temperature_bme,temperature_dht,humidity_bme,humidity_dht,pressure_bme,time
18.244447195442625,18.0,21.376893219287822,29.0,881.7201951920594,2024-12-06 02:42:32.611941
18.234429969318445,19.0,21.31181267181136,33.0,881.7581311550211,2024-12-06 02:43:34.750594
18.354636759642744,19.0,21.14369499610105,33.0,881.8278906281068,2024-12-06 02:44:36.873076
18.379679862060584,19.0,20.897220460013877,20.0,881.785533127268,2024-12-06 02:45:39.007447
18.424757464748108,19.0,21.03193635343599,20.0,881.8510671812084,2024-12-06 02:46:41.169614
18.504895483289147,19.0,21.5310131897441,33.0,881.7837499680559,2024-12-06 02:47:43.491866
18.564999046089362,19.0,21.1904101454951,33.0,881.8448561140291,2024-12-06 02:48:45.656093
18.509904111921788,19.0,21.00143938183424,33.0,881.8435532377059,2024-12-06 02:49:47.788600
18.424757464748108,19.0,21.070134809169296,29.0,881.8248094370128,2024-12-06 02:50:50.022804
18.45480921296985,19.0,20.910741589573423,20.0,881.8422397896517,2024-12-06 02:51:52.279203
18.379679862060584,19.0,20.95724261156802,20.0,881.8643006568277,2024-12-06 02:52:54.403955
18.409731594566257,19.0,20.967020162544696,29.0,881.855479354583,2024-12-06 02:53:56.460348
18.37467124099494,19.0,20.90832355065581,29.0,881.8307629484054,2024-12-06 02:54:58.648573
18.354636759642744,19.0,20.887257852481326,20.0,881.8278906281068,2024-12-06 02:56:00.368502
18.47985234449152,19.0,20.60959795207517,20.0,881.8523872359079,2024-12-06 02:57:02.570487
18.41474021766917,19.0,20.60119714323122,20.0,881.8365038572898,2024-12-06 02:58:04.759642
18.364653999736767,19.0,20.668613264723547,20.0,881.76368895912,2024-12-06 02:59:06.853623
18.354636759642744,19.0,20.581690861867727,20.0,881.8278906281068,2024-12-06 03:00:09.117337
18.26949026584625,19.0,20.62317047282449,20.0,881.7828553925939,2024-12-06 03:01:11.366588
18.3245850463456,18.0,20.571939389425385,20.0,881.7316925679828,2024-12-06 03:02:13.517865
18.399714349233545,19.0,20.967398686627533,20.0,881.630862762402,2024-12-06 03:03:15.628289
18.38969710506499,19.0,20.858643061112062,20.0,881.7213273838028,2024-12-06 03:04:17.570916
18.27950749604497,19.0,20.808276645161353,20.0,881.7186648490389,2024-12-06 03:05:19.369196
18.394705727003746,19.0,20.6347143096929,20.0,881.7286082429029,2024-12-06 03:06:21.481082
18.40472297175438,19.0,21.20730056546206,29.0,881.6118860544641,2024-12-06 03:07:23.580701
18.595050843205534,18.0,21.00914268127012,29.0,881.6258928507483,2024-12-06 03:08:25.694969
18.47985234449152,19.0,20.866128650141476,33.0,881.6423072495172,2024-12-06 03:09:27.951062
18.444791962398448,19.0,20.823802166255067,33.0,881.7489013227803,2024-12-06 03:10:30.130474
18.384688483417268,19.0,20.760611010991244,20.0,881.6352786867159,2024-12-06 03:11:32.235020
18.379679862060584,19.0,20.586179874997327,20.0,881.6542542534968,2024-12-06 03:12:34.370664
18.424757464748108,19.0,20.753620564758005,20.0,881.6935209726943,2024-12-06 03:13:36.466526
18.399714349233545,19.0,20.678179141519443,20.0,881.6046062131018,2024-12-06 03:14:38.557071
18.314567810908194,19.0,20.703275717957876,20.0,881.6121179413647,2024-12-06 03:15:40.712337
18.409731594566257,19.0,20.852424016474995,20.0,881.5403950891284,2024-12-06 03:16:42.859907
18.394705727003746,19.0,20.754770791198403,20.0,881.5973264004256,2024-12-06 03:17:44.935711
18.359645379544236,19.0,20.581497263491627,20.0,881.5201137030166,2024-12-06 03:18:47.040105
18.379679862060584,19.0,20.85902400222379,20.0,881.5492314624249,2024-12-06 03:19:49.172111
18.44980058753863,19.0,20.698084302514815,20.0,881.4935954995423,2024-12-06 03:20:51.278376
18.434774712991203,19.0,20.687746253336854,20.0,881.5242756892443,2024-12-06 03:21:53.573596
18.429766088724136,19.0,20.802545568442774,20.0,881.4644812944762,2024-12-06 03:22:55.667338
18.424757464748108,19.0,20.68267373716081,20.0,881.4572028148841,2024-12-06 03:23:57.774250
18.459817838692107,19.0,20.654035873814948,20.0,881.4031169058752,2024-12-06 03:25:00.034925
18.554981782712275,19.0,21.119825207962595,20.0,881.4100855090915,2024-12-06 03:26:01.778720
18.685206297418336,19.0,21.300577207262936,29.0,881.4942303652878,2024-12-06 03:27:03.807667
18.705240855604643,19.0,20.846623478671432,29.0,881.4970699196894,2024-12-06 03:28:05.984764
18.640128558524886,19.0,20.696225995859574,29.0,881.4550036272542,2024-12-06 03:29:08.151673
18.51992137006018,19.0,20.613508736542755,29.0,881.4904526386136,2024-12-06 03:30:10.348068
18.439783337549308,19.0,20.414658824302965,20.0,881.4527802070623,2024-12-06 03:31:12.368532
18.399714349233545,19.0,20.57449076533079,20.0,881.5258366678563,2024-12-06 03:32:14.494318
18.474843717605108,19.0,20.55520857584368,20.0,881.5299889008169,2024-12-06 03:33:16.605313
18.459817838692107,19.0,20.544874466366412,20.0,881.5081527740704,2024-12-06 03:34:18.576933
18.45480921296985,19.0,20.605107148616337,20.0,881.6059094043562,2024-12-06 03:35:20.516029
18.464826464705403,19.0,20.66475902006742,20.0,881.5154314543269,2024-12-06 03:36:22.571418
18.529938629362732,19.0,21.02251633653133,20.0,881.5575329158365,2024-12-06 03:37:24.685469
18.590042209625246,19.0,21.140346137929882,20.0,881.5135560446032,2024-12-06 03:38:26.786876
18.57000767821446,19.0,20.928205136873835,20.0,881.615762927581,2024-12-06 03:39:28.794031
18.47985234449152,19.0,20.806091258460036,20.0,881.5372676670471,2024-12-06 03:40:30.898461
18.534947259450565,19.0,20.43823647235892,20.0,881.6173359863867,2024-12-06 03:41:33.001159
18.424757464748108,19.0,20.21875471706411,20.0,881.5884905092287,2024-12-06 03:42:35.078802
18.364653999736767,19.0,20.455792225389384,20.0,881.6061582322908,2024-12-06 03:43:37.154739
18.394705727003746,19.0,20.37275841011785,20.0,881.5973264004256,2024-12-06 03:44:39.171340
18.38969710506499,19.0,20.323836066203505,20.0,881.6163027356931,2024-12-06 03:45:41.266808
18.409731594566257,18.0,20.432205613580347,20.0,881.6454229038578,2024-12-06 03:46:43.404396
18.3245850463456,19.0,20.22816670810326,20.0,881.5741720593555,2024-12-06 03:47:45.527357
18.384688483417268,19.0,20.24762576990278,20.0,881.5565109740122,2024-12-06 03:48:47.592995
18.259473036811688,19.0,20.20890981427574,20.0,881.6107870178323,2024-12-06 03:49:49.714724
18.299541959934867,19.0,20.240067859110297,20.0,881.616529162571,2024-12-06 03:50:51.850169
18.234429969318445,18.0,19.99165568486497,20.0,881.6268828596192,2024-12-06 03:51:54.023520
18.224412744358414,18.0,20.01933643876287,20.0,881.6648192649935,2024-12-06 03:52:56.174797
18.19936968705151,18.0,20.02579121608545,20.0,881.6546607685485,2024-12-06 03:53:58.336423
18.169318027887492,18.0,20.0324447194502,20.0,881.6109724471185,2024-12-06 03:55:00.270223
18.22942135669291,18.0,20.19918424318584,20.0,881.6721006813606,2024-12-06 03:56:02.076475
18.169318027887492,19.0,20.21246707868219,20.0,881.689713141858,2024-12-06 03:57:04.386315
18.1542922022345,18.0,20.15851028168796,20.0,881.6416211642261,2024-12-06 03:58:06.555731
18.234429969318445,18.0,19.980743194245285,20.0,881.70563178556,2024-12-06 03:59:08.771723
18.289524727407844,19.0,20.245919196047918,20.0,881.7332279128325,2024-12-06 04:00:10.850426
18.224412744358414,19.0,20.00842428392232,20.0,881.6648192649935,2024-12-06 04:01:12.922534
18.169318027887492,19.0,20.103363738286923,20.0,881.6109724471185,2024-12-06 04:02:15.008059
18.254464422730962,18.0,20.44916941428577,33.0,881.6560072075231,2024-12-06 04:03:17.041335
18.26949026584625,19.0,20.263077225402036,20.0,881.6515996574167,2024-12-06 04:04:19.032359
18.20938690910116,19.0,20.21088646189433,20.0,881.7217209918904,2024-12-06 04:05:20.914570
18.20938690910116,19.0,20.27635280240841,20.0,881.6429751884207,2024-12-06 04:06:23.210457
18.15930081049446,19.0,20.011022864501626,20.0,881.75388886684,2024-12-06 04:07:25.335538
18.224412744358414,18.0,19.921125804554062,20.0,881.6910684940632,2024-12-06 04:08:27.474825
18.254464422730962,19.0,20.50918228057027,20.0,881.6297567397173,2024-12-06 04:09:29.648223
18.304550576634938,19.0,20.15801875891474,20.0,881.623809719955,2024-12-06 04:10:31.752833
18.224412744358414,19.0,19.82291237889654,20.0,881.6910684940632,2024-12-06 04:11:33.964312
18.1542922022345,18.0,19.84756244030375,20.0,881.6941137220198,2024-12-06 04:12:36.137905
18.294533343525835,19.0,20.158415464871766,20.0,881.6880050949501,2024-12-06 04:13:38.256290
18.169318027887492,19.0,20.054266111057007,20.0,881.6634662265149,2024-12-06 04:14:40.413318
18.169318027887492,19.0,19.945157774874875,20.0,881.689713141858,2024-12-06 04:15:42.677505
18.20938690910116,18.0,19.92718465098296,20.0,881.7217209918904,2024-12-06 04:16:44.685607
18.16430941904546,19.0,19.961724648702106,20.0,881.734924662631,2024-12-06 04:17:46.811646
18.17933524644468,18.0,20.021134508146186,20.0,881.7042770905899,2024-12-06 04:18:48.912023
18.21439552056254,19.0,19.763297194660005,20.0,881.7027541337432,2024-12-06 04:19:51.021878
18.194361076463245,18.0,19.775020270286877,20.0,881.6473793097267,2024-12-06 04:20:53.170516
18.14928359426558,18.0,19.885951772804177,20.0,881.7130777516957,2024-12-06 04:21:55.280742
18.21439552056254,18.0,19.899703225148997,20.0,881.7815006848177,2024-12-06 04:22:57.409029
18.17933524644468,18.0,19.98840131011269,20.0,881.7567718325654,2024-12-06 04:23:59.449658
18.219404132314956,19.0,19.96497576844493,20.0,881.736284970873,2024-12-06 04:25:01.160151
18.234429969318445,19.0,20.05712990484119,20.0,881.7318814617406,2024-12-06 04:26:03.263078
18.17933524644468,19.0,19.74834838266749,20.0,881.7042770905899,2024-12-06 04:27:05.357181
18.1542922022345,18.0,19.951214829999472,20.0,881.6416211642261,2024-12-06 04:28:07.455193
18.219404132314956,19.0,19.74126873250099,20.0,881.6575378773803,2024-12-06 04:29:09.616991
18.099197530583478,18.0,19.795232167781904,20.0,881.6140126467911,2024-12-06 04:30:11.743844
18.074154509656363,18.0,19.92714999990869,20.0,881.682575780153,2024-12-06 04:31:13.984471
18.094188925815978,18.0,19.866346145393482,35.0,881.6854621287378,2024-12-06 04:32:16.141881
18.12424055878655,18.0,19.821496815737497,35.0,881.7291568895645,2024-12-06 04:33:18.218882
18.17933524644468,18.0,19.71561260048866,35.0,881.730524453029,2024-12-06 04:34:20.090625
18.094188925815978,18.0,19.82270830187912,20.0,881.6854621287378,2024-12-06 04:35:22.358064
18.094188925815978,18.0,20.02998315059593,20.0,881.7117059046273,2024-12-06 04:36:24.497427
18.169318027887492,19.0,20.245197408953572,20.0,881.7684539904662,2024-12-06 04:37:26.575066
18.20938690910116,19.0,20.1290517917154,20.0,881.8792130604961,2024-12-06 04:38:28.713506
18.194361076463245,19.0,19.9496104845329,20.0,881.7786192614535,2024-12-06 04:39:30.824849
18.22942135669291,19.0,20.19918424318584,20.0,881.7245995866097,2024-12-06 04:40:32.915730
18.319576428481376,19.0,20.239278113180802,20.0,881.8031710908577,2024-12-06 04:41:35.152869
18.314567810908194,19.0,20.092137777475955,20.0,881.8746485062991,2024-12-06 04:42:37.204602
18.17933524644468,19.0,19.852009647118724,20.0,881.9667514843522,2024-12-06 04:43:39.278856
18.21439552056254,19.0,19.905159354371083,20.0,881.8864963256368,2024-12-06 04:44:41.367846
18.169318027887492,19.0,19.912424602173036,20.0,881.9784303390043,2024-12-06 04:45:43.426057
18.14928359426558,18.0,19.99505701136191,20.0,881.9230470834767,2024-12-06 04:46:45.561444
18.244447195442625,19.0,20.2695185749014,20.0,882.0089473007341,2024-12-06 04:47:47.571792
18.169318027887492,19.0,20.16337100186889,20.0,882.0309245971042,2024-12-06 04:48:49.754387
18.239438582235017,19.0,20.051474287979563,20.0,882.0279132973068,2024-12-06 04:49:51.784812
18.224412744358414,19.0,20.237572298484572,20.0,881.9798111424,2024-12-06 04:50:53.896356
18.14928359426558,19.0,19.935049556480905,35.0,882.0280321596583,2024-12-06 04:51:56.001468
18.12924916530028,18.0,20.13222737765581,20.0,881.9726475934688,2024-12-06 04:52:58.197545
18.119231952563858,19.0,19.92534366189394,35.0,881.9843236351876,2024-12-06 04:54:00.254841
18.11422334663221,19.0,19.80553560109071,35.0,882.0032837886957,2024-12-06 04:55:02.370457
18.099197530583478,18.0,19.937055886363858,20.0,882.0076735355703,2024-12-06 04:56:04.634466
18.139266379200855,18.0,20.071826852208858,20.0,882.0397084181063,2024-12-06 04:57:06.681509
18.144274986587696,18.0,20.03344258448759,20.0,882.0207473335944,2024-12-06 04:58:09.030853
18.169318027887492,18.0,20.18519156658683,20.0,882.0309245971042,2024-12-06 04:59:11.250333
18.15930081049446,18.0,20.38741632050199,20.0,881.9638617753716,2024-12-06 05:00:13.477911
18.249455808941274,18.0,20.231129469783856,20.0,881.9374799868746,2024-12-06 05:01:15.670489
18.109214740991593,19.0,20.51481207724788,20.0,881.9697543574165,2024-12-06 05:02:17.658005
18.054120098153362,18.0,20.48967940589817,20.0,882.0208366948381,2024-12-06 05:03:19.610573
18.14928359426558,18.0,20.567802993330872,20.0,882.0017858649697,2024-12-06 05:04:21.594840
18.12424055878655,18.0,20.301515734088174,20.0,881.9653630975804,2024-12-06 05:05:23.666953
18.16430941904546,18.0,20.207209589154417,20.0,882.049886810585,2024-12-06 05:06:25.743603
18.069145906344055,18.0,20.17278495432475,20.0,882.0164499885813,2024-12-06 05:07:27.855692
18.014051289117198,18.0,20.316741324694764,20.0,881.988795265172,2024-12-06 05:08:30.989120
18.014051289117198,18.0,20.25130480523719,20.0,881.9625546727424,2024-12-06 05:09:33.168953
18.059128700592556,18.0,20.374964476681676,20.0,881.9231521389427,2024-12-06 05:10:35.254064
18.059128700592556,18.0,20.276800829309575,20.0,882.0543646046586,2024-12-06 05:11:37.359867
18.11422334663221,18.0,20.54188757950714,20.0,882.0032837886957,2024-12-06 05:12:39.412817
17.91387934801751,18.0,20.326113377823354,20.0,881.9480393295369,2024-12-06 05:13:41.490465
17.873810604173922,18.0,20.213202059648285,20.0,881.9159898309657,2024-12-06 05:14:43.696712
17.898853566893376,18.0,20.348507024872763,20.0,881.9524182873529,2024-12-06 05:15:45.816169
17.973982498707482,18.0,20.356477154316604,35.0,881.9567522585952,2024-12-06 05:16:47.928810
17.983999694563682,18.0,20.11616509736194,20.0,881.9188443673843,2024-12-06 05:17:50.072782
18.014051289117198,18.0,20.196773425547512,20.0,882.0675171449898,2024-12-06 05:18:52.153059
17.943930918123804,18.0,20.12865654800121,35.0,881.9917536602005,2024-12-06 05:19:54.244225
18.00403408976854,18.0,20.289869089498595,35.0,882.0267049942217,2024-12-06 05:20:56.402598
18.084171717154096,18.0,20.188553611247826,20.0,882.1170366438096,2024-12-06 05:21:58.542567
18.00904268929735,18.0,19.95702535596561,20.0,882.0339907333374,2024-12-06 05:23:00.390635
18.024068489630007,18.0,20.261817484365086,20.0,882.055848123735,2024-12-06 05:24:02.527138
18.04410289414809,18.0,20.342831193310662,20.0,882.0587497981223,2024-12-06 05:25:04.821998
18.08918032133952,18.0,20.50468072301263,33.0,882.0455911773704,2024-12-06 05:26:06.967619
18.034085691306974,18.0,20.36503561677958,20.0,882.0179369055054,2024-12-06 05:27:09.101113
18.08918032133952,19.0,20.515587958159923,20.0,882.0718349775594,2024-12-06 05:28:11.295212
18.12924916530028,18.0,20.443131908104707,20.0,882.0513839488282,2024-12-06 05:29:13.436608
18.144274986587696,18.0,20.268001905975577,20.0,882.0994856752312,2024-12-06 05:30:15.512085
18.069145906344055,18.0,20.380027007318365,20.0,882.0164499885813,2024-12-06 05:31:17.631583
18.109214740991593,18.0,20.23665409460516,35.0,881.9697543574165,2024-12-06 05:32:19.570578
18.024068489630007,18.0,20.0927640706046,20.0,882.0296070671558,2024-12-06 05:33:21.535100
18.099197530583478,18.0,20.264319175226863,20.0,882.0339177315641,2024-12-06 05:34:23.759480
18.084171717154096,18.0,20.45033872518893,20.0,882.0383058369486,2024-12-06 05:35:25.884739
18.064137303322788,18.0,20.20025188144465,20.0,881.956679364253,2024-12-06 05:36:28.046266
18.034085691306974,18.0,20.130541617585724,20.0,882.0441783749714,2024-12-06 05:37:30.178342
18.04410289414809,18.0,19.97743923310884,20.0,882.0849917146556,2024-12-06 05:38:32.317570
17.973982498707482,18.0,20.08384478412581,29.0,882.1404249645566,2024-12-06 05:39:34.494924
17.96897390121594,18.0,20.007703452088975,20.0,882.1068993432303,2024-12-06 05:40:36.672031
17.96897390121594,18.0,20.471170617553966,20.0,882.1331381375,2024-12-06 05:41:38.864877
18.024068489630007,19.0,20.070950124351718,20.0,882.2395359982714,2024-12-06 05:42:41.026175
18.039094292582014,18.0,19.99400074175939,20.0,882.1564309808432,2024-12-06 05:43:43.206015
18.049111496005207,18.0,20.09722427166968,20.0,882.1185198330813,2024-12-06 05:44:45.391065
18.01905988922808,18.0,20.071149059932537,20.0,882.2060077065046,2024-12-06 05:45:47.486580
18.054120098153362,18.0,20.12429465777322,20.0,882.2045332400684,2024-12-06 05:46:49.640381
18.04410289414809,18.0,19.862905440559754,20.0,882.163717566794,2024-12-06 05:47:51.695388
18.00403408976854,18.0,19.722719914246294,20.0,882.2366271824526,2024-12-06 05:48:53.768792
17.953948110487545,18.0,19.84471628002003,20.0,882.1899923799862,2024-12-06 05:49:55.837894
18.00904268929735,18.0,19.82068523315549,35.0,882.165193047755,2024-12-06 05:50:57.995281
17.98900829292834,18.0,19.71787493516119,20.0,882.2934841461891,2024-12-06 05:52:00.175188
17.943930918123804,18.0,19.7251539601098,20.0,882.1229421716098,2024-12-06 05:53:01.922668
17.88382778838859,18.0,19.787561460451844,35.0,882.2191482267912,2024-12-06 05:54:04.126933
17.91387934801751,18.0,19.829969853668132,35.0,882.1579308338837,2024-12-06 05:55:06.264409
17.948939514160156,18.0,20.030312317900364,35.0,882.2351810458917,2024-12-06 05:56:08.515185
17.928905131760985,18.0,19.96568015098053,20.0,882.3372162440718,2024-12-06 05:57:10.601489
18.00904268929735,18.0,19.76614767777971,20.0,882.2176740931368,2024-12-06 05:58:12.729458
17.88382778838859,18.0,19.678515490959516,20.0,882.1929129504836,2024-12-06 05:59:14.665024
17.873810604173922,18.0,19.618946541777767,20.0,882.2308070649545,2024-12-06 06:00:16.823380
17.878819196135737,18.0,19.67871870960956,35.0,882.2380952781187,2024-12-06 06:01:19.795146
17.85878483003471,18.0,19.783119310223924,20.0,882.2351768344645,2024-12-06 06:02:21.894180
17.85377623923705,18.0,19.619762026307747,35.0,882.2541225596464,2024-12-06 06:03:24.097607
17.808698935154826,18.0,19.812395029511322,35.0,882.3196878842676,2024-12-06 06:04:26.295275
17.88883638093248,18.0,19.705574389599825,35.0,882.2526717911362,2024-12-06 06:05:28.539179
17.953948110487545,18.0,19.92105731861209,20.0,882.321183639158,2024-12-06 06:06:30.624680
17.983999694563682,18.0,19.941666748151253,20.0,882.312435699373,2024-12-06 06:07:32.757591
17.973982498707482,18.0,19.789377659287037,35.0,882.2978593788728,2024-12-06 06:08:34.965729
17.953948110487545,18.0,19.757467313572672,35.0,882.321183639158,2024-12-06 06:09:37.564923
17.93391372692422,18.0,19.752824046553414,20.0,882.3445049899875,2024-12-06 06:10:39.692318
17.948939514160156,18.0,19.795840989396723,35.0,882.2876571366817,2024-12-06 06:11:42.230381
17.943930918123804,18.0,19.637903962006817,35.0,882.3066068051207,2024-12-06 06:12:44.643421
18.02907709032297,18.0,19.678072102245633,35.0,882.3255476337707,2024-12-06 06:13:46.945597
18.04410289414809,18.0,19.557463433782814,35.0,882.4261381847537,2024-12-06 06:14:49.215585
17.978991096490063,18.0,19.827349083078804,20.0,882.4101050025629,2024-12-06 06:15:51.433918
18.039094292582014,18.0,19.666756556680365,35.0,882.4188494488851,2024-12-06 06:16:53.542029
17.978991096490063,18.0,19.69101315794551,20.0,882.5150627538117,2024-12-06 06:17:55.666346
17.928905131760985,18.0,19.605797056544546,35.0,882.442165395968,2024-12-06 06:18:57.774393
17.973982498707482,18.0,19.59850593412856,20.0,882.5077728881039,2024-12-06 06:19:59.913303
18.04410289414809,18.0,19.69382480832586,20.0,882.504864703391,2024-12-06 06:21:01.742200
18.02907709032297,18.0,19.710797063015804,35.0,882.4567551023835,2024-12-06 06:22:03.835553
18.024068489630007,18.0,19.907341137507316,20.0,882.5019487001421,2024-12-06 06:23:06.901812
18.00904268929735,18.0,19.907943531468966,35.0,882.4800803453131,2024-12-06 06:24:08.659196
18.054120098153362,18.0,19.715236037539594,35.0,882.4407157430065,2024-12-06 06:25:10.757518
18.054120098153362,18.0,19.578872402982416,35.0,882.4932009316524,2024-12-06 06:26:13.050578
18.00904268929735,18.0,19.547988849123822,20.0,882.4800803453131,2024-12-06 06:27:15.176074
17.958956707105973,18.0,19.828155649386808,20.0,882.5383807224404,2024-12-06 06:28:17.251660
18.039094292582014,18.0,19.74857050826107,35.0,882.5500593237604,2024-12-06 06:29:19.269159
18.084171717154096,18.0,20.21036979509776,35.0,882.5894247153462,2024-12-06 06:30:21.207342
18.049111496005207,18.0,20.173576246451745,20.0,882.6433663942474,2024-12-06 06:31:24.405185
18.069145906344055,18.0,20.123699489284416,20.0,882.6725286213182,2024-12-06 06:32:26.507125
18.054120098153362,19.0,19.938860750348965,20.0,882.6244142023465,2024-12-06 06:33:28.621969
18.11422334663221,18.0,19.849175648410444,20.0,882.6594095139659,2024-12-06 06:34:30.754426
18.069145906344055,18.0,19.92735065542417,20.0,882.5675553222547,2024-12-06 06:35:32.890138
18.084171717154096,18.0,20.45033872518893,20.0,882.6156686594716,2024-12-06 06:36:35.067663
18.244447195442625,18.0,20.258606713527616,20.0,882.5602070722118,2024-12-06 06:37:37.171553
18.049111496005207,18.0,20.015416712006406,20.0,882.695851426344,2024-12-06 06:38:39.300635
18.064137303322788,18.0,20.336594100340978,35.0,882.638994885889,2024-12-06 06:39:41.441175
18.144274986587696,19.0,20.388002842791945,20.0,882.6244118847053,2024-12-06 06:40:43.520991
18.12424055878655,18.0,20.263334852443485,20.0,882.7264814089248,2024-12-06 06:41:45.622520
18.16430941904546,18.0,20.059920717897814,20.0,882.6798184920898,2024-12-06 06:42:47.692419
18.04410289414809,18.0,19.917445815242466,20.0,882.6623182020882,2024-12-06 06:43:49.810188
18.14928359426558,18.0,20.10961380410541,20.0,882.7366885783382,2024-12-06 06:44:51.770618
18.14928359426558,18.0,19.85867492487466,20.0,882.7366885783382,2024-12-06 06:45:53.640032
18.08918032133952,18.0,19.86109288847669,20.0,882.8066683222827,2024-12-06 06:46:55.702177
18.059128700592556,18.0,19.933206097355946,35.0,882.8154053314465,2024-12-06 06:47:57.681740
17.93391372692422,18.0,20.020005238765883,20.0,882.8167821957254,2024-12-06 06:49:00.628890
17.908870754018427,18.0,20.064619023971094,20.0,882.8065561165225,2024-12-06 06:50:02.736637
17.848767648730426,18.0,20.083358389261367,20.0,882.7190457909165,2024-12-06 06:51:04.883620
18.00904268929735,18.0,19.995199626351333,20.0,882.768729196348,2024-12-06 06:52:06.935163
18.08918032133952,18.0,20.231988650954644,35.0,882.8329126181451,2024-12-06 06:53:09.009182
18.069145906344055,18.0,20.20005435579227,20.0,882.8037456296971,2024-12-06 06:54:11.063751
17.918887942307627,18.0,20.184167872073576,20.0,882.7949044355726,2024-12-06 06:55:13.176335
18.00904268929735,19.0,20.158798865320367,20.0,882.8999339030576,2024-12-06 06:56:15.277384
18.00403408976854,18.0,20.186262247983557,20.0,882.8139188389706,2024-12-06 06:57:17.371978
18.014051289117198,18.0,20.180413843797307,20.0,882.7760209840194,2024-12-06 06:58:19.326139
18.059128700592556,19.0,20.145911627153925,20.0,882.7629193026373,2024-12-06 06:59:21.382109
18.02907709032297,18.0,20.027122374130165,20.0,882.797896520177,2024-12-06 07:00:23.503502
18.014051289117198,18.0,20.213132929831577,20.0,882.7235387909635,2024-12-06 07:01:25.584266
18.01905988922808,18.0,20.267467371804894,20.0,882.8095541377032,2024-12-06 07:02:27.746267
17.978991096490063,18.0,20.323566428218133,20.0,882.8036979793541,2024-12-06 07:03:29.975324
18.014051289117198,18.0,20.267664051300788,20.0,882.7235387909635,2024-12-06 07:04:32.144153
18.00904268929735,18.0,20.2351425258362,20.0,882.8212110277684,2024-12-06 07:05:34.223863
17.93391372692422,18.0,20.227192756901015,20.0,882.8430199805614,2024-12-06 07:06:36.369919
17.96897390121594,18.0,20.078590693044415,20.0,882.7891135470626,2024-12-06 07:07:38.433312
17.958956707105973,18.0,20.17713513241251,20.0,882.7745292302741,2024-12-06 07:08:40.435889
17.96897390121594,18.0,20.15492917223319,20.0,882.841592041139,2024-12-06 07:09:42.769916
17.873810604173922,18.0,20.251361765687736,20.0,882.7817431427961,2024-12-06 07:10:44.942176
17.96396530401544,18.0,20.144221795698122,20.0,882.8342994383278,2024-12-06 07:11:47.046729
17.91387934801751,18.0,20.21162504192348,20.0,882.8138488315396,2024-12-06 07:12:49.274544
17.893844973767408,18.0,20.239671852520054,20.0,882.7584420799026,2024-12-06 07:13:51.344801
17.88382778838859,18.0,20.398155301749654,20.0,882.7700929749539,2024-12-06 07:14:53.526364
17.88883638093248,18.0,20.316189671891966,35.0,882.7249138625652,2024-12-06 07:15:55.597580
17.958956707105973,18.0,20.144419803182426,20.0,882.7482904388413,2024-12-06 07:16:57.718903
17.88883638093248,18.0,20.18535262415902,20.0,882.751149695472,2024-12-06 07:17:59.797224
17.893844973767408,18.0,20.15244477928735,20.0,882.70597000121,2024-12-06 07:19:01.564112
17.83374187895679,19.0,20.247483804277678,20.0,882.8021029718304,2024-12-06 07:20:04.820984
17.793673172366105,18.0,20.679608721458987,20.0,882.796222602099,2024-12-06 07:21:07.047206
17.658441425138154,18.0,21.017091376122742,20.0,882.7828963006178,2024-12-06 07:22:09.142798
18.00403408976854,18.0,21.260350698971653,20.0,882.7614374375366,2024-12-06 07:23:12.306144
17.918887942307627,9.0,21.241698095379945,10.0,882.7424302070588,2024-12-06 07:24:14.714446
17.98900829292834,18.0,21.02649740275671,20.0,882.7658023814797,2024-12-06 07:25:16.854435
17.938922322378495,18.0,20.81033209480014,20.0,882.6928850973728,2024-12-06 07:26:19.180644
17.908870754018427,18.0,20.664296406450003,20.0,882.7278460380268,2024-12-06 07:27:21.568417
17.928905131760985,18.0,20.663528415742555,20.0,882.6783019871145,2024-12-06 07:28:23.879562
18.00403408976854,18.0,20.666099383227184,20.0,882.7089561044528,2024-12-06 07:29:26.869872
18.039094292582014,19.0,20.572056399322662,20.0,882.6812696258716,2024-12-06 07:30:29.140409
18.02907709032297,18.0,20.528820369410095,20.0,882.7454130371541,2024-12-06 07:31:31.560524
18.024068489630007,18.0,20.539919617894824,20.0,882.7118800920193,2024-12-06 07:32:33.870297
18.01905988922808,18.0,20.59463976852995,20.0,882.7045888916159,2024-12-06 07:33:36.216772
18.059128700592556,19.0,20.533111152559698,20.0,882.7629193026373,2024-12-06 07:34:38.328552
17.98900829292834,18.0,20.432226143893907,20.0,882.7133223041714,2024-12-06 07:35:40.428275
18.064137303322788,18.0,20.462024189387144,20.0,882.8226971926259,2024-12-06 07:36:42.783926
18.194361076463245,18.0,20.65879252021253,20.0,882.8548029889643,2024-12-06 07:37:44.872575
18.469835091009735,19.0,20.850136335963132,20.0,882.8094428426136,2024-12-06 07:38:47.013972
18.595050843205534,20.0,21.151076335184975,20.0,882.8340897345001,2024-12-06 07:39:49.147193
18.63011128641665,19.0,21.329916517692155,20.0,882.8063101708937,2024-12-06 07:40:51.269816
18.680197658599354,19.0,21.551899823346613,29.0,882.8003866505419,2024-12-06 07:41:53.271979
18.705240855604643,19.0,21.419951632076963,20.0,882.758015981893,2024-12-06 07:42:55.398659
